一级组织,二级组织,三级组织,总人数,有效填写人数,有效填写率,敬业度,满意度,我非常喜欢自己的日常工作,我认同公司倡导的文化氛围,公司的高层管理人员能为公司制定明确的业务发展方向，并推动执行,在公司，我的职业发展前景不错,我所在部门的管理团队能制定部门工作目标并推动落地,我能通过接收反馈了解自己的优势和需要提升的方向,公司能及时和有效地处理绩效不理想的员工,我所在部门与其它部门能够有效地协调与合作,公司有相关的学习与发展机会（如辅导反馈、在岗学习、参加培训等），帮助我掌握所需要的技能,我能从自己的工作中获得成就感,我能在工作与生活之间保持适度的平衡,我认为公司内部鼓励坦诚沟通,公司的工作流程（如制定工作目标、业务流程、操作指引等）帮助我有效地工作,我的直接上级与我设定清晰的期望和目标,我很自豪能成为公司的一员,相对我为公司所作出的贡献而言，我的薪酬回报是合理的,在工作中，我的付出和成绩能获得除薪酬外的认可（如口头表扬、表彰、新的锻炼机会等）,公司现有的各项资源（如: 技术、工具、系统等）有助于我提高工作效率,总体来说，公司的福利计划能很好满足我的需要,我的直接上级持续给予我有价值的反馈，帮助我提高工作表现,我所在的团队，架构清晰、权责明确,我的绩效结果和贡献越大，我就可以预期获得越多的奖励（如奖金、晋升、加薪）,高效-敬业且满意,受挫-敬业不满意,漠然-不敬业满意,低效-不敬业不满意
美术支撑部,3D组,,11,9,0.818181818181818,0.777777777777778,0.888888888888889,0.777777777777778,0.777777777777778,0.777777777777778,0.666666666666667,0.888888888888889,0.888888888888889,0.666666666666667,0.777777777777778,0.666666666666667,0.666666666666667,0.444444444444444,0.777777777777778,0.555555555555556,0.666666666666667,0.888888888888889,0.555555555555556,0.777777777777778,0.777777777777778,0.888888888888889,0.888888888888889,0.777777777777778,0.666666666666667,0.777777777777778,0.0,0.111111111111111,0.111111111111111
美术支撑部,美宣组,,4,3,0.75,1.0,1.0,1.0,1.0,0.666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.666666666666667,0.666666666666667,1.0,1.0,0.333333333333333,1.0,0.666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
美术支撑部,其他,,10,6,0.6,0.833333333333333,0.833333333333333,0.833333333333333,0.5,1.0,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.0,0.0,0.166666666666667
美术支撑部,影视创意组,,10,7,0.7,0.714285714285714,0.571428571428571,0.571428571428571,0.714285714285714,0.714285714285714,0.571428571428571,0.714285714285714,0.714285714285714,0.285714285714286,0.714285714285714,0.571428571428571,0.571428571428571,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,0.571428571428571,0.571428571428571,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.428571428571429,0.714285714285714,0.571428571428571,0.142857142857143,0.0,0.285714285714286
美术支撑部,UI组,,18,16,0.888888888888889,0.1875,0.25,0.4375,0.5,0.375,0.125,0.5,0.375,0.1875,0.5,0.1875,0.25,0.1875,0.125,0.125,0.4375,0.3125,0.125,0.1875,0.25,0.375,0.375,0.3125,0.125,0.125,0.0625,0.125,0.6875
平台支撑部,,,33,20,0.606060606060606,0.6,0.65,0.5,0.7,0.5,0.3,0.7,0.65,0.55,0.75,0.5,0.7,0.7,0.7,0.6,0.75,0.45,0.45,0.45,0.75,0.85,0.7,0.7,0.55,0.55,0.05,0.1,0.3
平台支撑部,技术,,17,8,0.470588235294118,0.5,0.625,0.625,0.5,0.5,0.125,0.75,0.625,0.625,0.625,0.5,0.75,0.625,0.625,0.5,0.75,0.375,0.25,0.5,0.75,0.75,0.75,0.875,0.625,0.5,0.0,0.125,0.375
平台支撑部,其他,,3,3,1.0,0.666666666666667,0.666666666666667,0.333333333333333,1.0,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1.0,0.666666666666667,1.0,1.0,0.666666666666667,0.666666666666667,1.0,0.666666666666667,0.0,0.0,0.333333333333333
平台支撑部,TapDB,,5,7,1.4,0.571428571428571,0.571428571428571,0.285714285714286,0.714285714285714,0.285714285714286,0.285714285714286,0.571428571428571,0.571428571428571,0.428571428571429,0.857142857142857,0.285714285714286,0.571428571428571,0.857142857142857,0.714285714285714,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571,0.857142857142857,0.571428571428571,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
平台支撑部,XDWeb,,8,2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
浅水工作室,,,16,12,0.75,1.0,1.0,0.833333333333333,1.0,0.833333333333333,0.416666666666667,1.0,0.916666666666667,0.75,0.833333333333333,0.583333333333333,0.583333333333333,0.666666666666667,1.0,1.0,0.916666666666667,1.0,0.666666666666667,1.0,0.916666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,1.0,0.0,0.0,0.0
浅水工作室,其他,,7,6,0.857142857142857,1.0,1.0,0.833333333333333,1.0,0.833333333333333,0.333333333333333,1.0,1.0,1.0,1.0,0.666666666666667,0.666666666666667,0.833333333333333,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.833333333333333,0.833333333333333,0.833333333333333,1.0,1.0,0.0,0.0,0.0
浅水工作室,神仙道,,9,6,0.666666666666667,1.0,1.0,0.833333333333333,1.0,0.833333333333333,0.5,1.0,0.833333333333333,0.5,0.666666666666667,0.5,0.5,0.5,1.0,1.0,0.833333333333333,1.0,0.833333333333333,1.0,0.833333333333333,0.833333333333333,1.0,1.0,0.833333333333333,1.0,0.0,0.0,0.0
人力资源部,,,21,18,0.857142857142857,0.611111111111111,0.777777777777778,0.611111111111111,0.722222222222222,0.555555555555556,0.333333333333333,0.833333333333333,0.555555555555556,0.277777777777778,0.777777777777778,0.388888888888889,0.444444444444444,0.5,0.833333333333333,0.5,0.722222222222222,0.722222222222222,0.444444444444444,0.388888888888889,0.611111111111111,0.833333333333333,0.833333333333333,0.777777777777778,0.555555555555556,0.555555555555556,0.0555555555555556,0.222222222222222,0.166666666666667
人力资源部,其他,,12,8,0.666666666666667,0.375,0.625,0.5,0.625,0.5,0.25,0.75,0.5,0.125,0.625,0.25,0.25,0.25,0.75,0.5,0.75,0.75,0.5,0.375,0.5,0.875,0.875,0.75,0.75,0.25,0.125,0.375,0.25
人力资源部,人才引进,,5,5,1.0,0.8,0.8,0.6,0.8,0.6,0.4,0.8,0.4,0.2,0.8,0.2,0.6,0.6,0.8,0.6,0.6,0.6,0.4,0.4,0.8,0.6,0.6,0.6,0.4,0.8,0.0,0.0,0.2
人力资源部,HRBP,,4,5,1.25,0.8,1.0,0.8,0.8,0.6,0.4,1.0,0.8,0.6,1.0,0.8,0.6,0.8,1.0,0.4,0.8,0.8,0.4,0.4,0.6,1.0,1.0,1.0,0.4,0.8,0.0,0.2,0.0
市场部,,,44,30,0.681818181818182,0.633333333333333,0.6,0.6,0.733333333333333,0.633333333333333,0.4,0.633333333333333,0.733333333333333,0.433333333333333,0.633333333333333,0.366666666666667,0.666666666666667,0.466666666666667,0.666666666666667,0.466666666666667,0.6,0.666666666666667,0.5,0.633333333333333,0.533333333333333,0.833333333333333,0.7,0.533333333333333,0.633333333333333,0.566666666666667,0.0666666666666667,0.0333333333333333,0.333333333333333
市场部,国内投放,,9,6,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1.0,1.0,0.833333333333333,0.833333333333333,1.0,0.833333333333333,0.0,0.0,0.166666666666667
市场部,媒介公关,,5,4,0.8,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.5
市场部,其他,,6,1,0.166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
市场部,市场营销,,8,6,0.75,0.833333333333333,1.0,0.666666666666667,1.0,1.0,0.333333333333333,1.0,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,1.0,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,0.833333333333333,1.0,0.833333333333333,0.833333333333333,0.833333333333333,0.0,0.166666666666667,0.0
市场部,视觉创意,,16,13,0.8125,0.461538461538462,0.384615384615385,0.461538461538462,0.615384615384615,0.461538461538462,0.230769230769231,0.461538461538462,0.692307692307692,0.384615384615385,0.384615384615385,0.0769230769230769,0.538461538461538,0.307692307692308,0.538461538461538,0.307692307692308,0.384615384615385,0.692307692307692,0.461538461538462,0.615384615384615,0.307692307692308,0.846153846153846,0.538461538461538,0.307692307692308,0.461538461538462,0.384615384615385,0.0769230769230769,0.0,0.538461538461538
项目管理部,,,2,1,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
音频支撑部,,,15,11,0.733333333333333,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.545454545454545,0.363636363636364,0.636363636363636,0.636363636363636,0.545454545454545,0.727272727272727,0.181818181818182,0.545454545454545,0.363636363636364,0.636363636363636,0.363636363636364,0.636363636363636,0.454545454545455,0.272727272727273,0.545454545454545,0.636363636363636,0.818181818181818,0.636363636363636,0.636363636363636,0.454545454545455,0.454545454545455,0.0,0.181818181818182,0.363636363636364
音频支撑部,其他,,5,3,0.6,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.0,0.333333333333333,0.666666666666667,0.666666666666667,0.0,1.0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.0,0.333333333333333,0.333333333333333
音频支撑部,音频设计组,,10,8,0.8,0.5,0.625,0.875,0.875,0.5,0.375,0.625,0.625,0.625,0.75,0.25,0.625,0.25,0.625,0.5,0.5,0.5,0.25,0.625,0.75,0.875,0.625,0.625,0.5,0.5,0.0,0.125,0.375
游戏菌工作室,,,53,35,0.660377358490566,0.657142857142857,0.571428571428571,0.685714285714286,0.742857142857143,0.685714285714286,0.457142857142857,0.628571428571429,0.628571428571429,0.542857142857143,0.714285714285714,0.371428571428571,0.6,0.6,0.657142857142857,0.628571428571429,0.714285714285714,0.628571428571429,0.457142857142857,0.514285714285714,0.628571428571429,0.857142857142857,0.742857142857143,0.6,0.4,0.542857142857143,0.114285714285714,0.0285714285714286,0.314285714285714
游戏菌工作室,策划,,13,7,0.538461538461538,0.714285714285714,0.428571428571429,0.571428571428571,0.571428571428571,0.285714285714286,0.285714285714286,0.571428571428571,0.714285714285714,0.428571428571429,0.571428571428571,0.571428571428571,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,0.857142857142857,0.428571428571429,0.428571428571429,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,0.428571428571429,0.285714285714286,0.428571428571429,0.285714285714286,0.0,0.285714285714286
游戏菌工作室,程序,服务端,6,4,0.666666666666667,0.5,0.5,0.5,0.75,1.0,0.25,0.5,0.25,0.5,0.5,0.0,0.25,0.5,0.5,0.25,0.75,0.75,0.5,0.5,1.0,1.0,0.75,0.5,0.5,0.5,0.0,0.0,0.5
游戏菌工作室,程序,客户端,14,10,0.714285714285714,0.7,0.6,0.7,0.8,0.8,0.5,0.7,0.6,0.6,0.8,0.2,0.9,0.7,0.8,0.7,0.6,0.7,0.4,0.5,0.5,0.9,0.6,0.6,0.4,0.6,0.1,0.0,0.3
游戏菌工作室,程序,其他,4,2,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5
游戏菌工作室,美术,3D实现,5,4,0.8,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.75,1.0,1.0,0.75,0.5,0.5,0.75,0.75,1.0,1.0,0.5,0.75,0.0,0.0,0.25
游戏菌工作室,美术,概念设计,7,4,0.571428571428571,0.5,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0.5,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.0,0.25,0.25
游戏菌工作室,美术,其他,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
游戏菌工作室,其他,,3,3,1.0,1.0,0.666666666666667,0.666666666666667,1.0,0.666666666666667,0.666666666666667,1.0,0.666666666666667,0.666666666666667,1.0,1.0,0.666666666666667,0.666666666666667,1.0,1.0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1.0,1.0,0.666666666666667,1.0,0.333333333333333,0.666666666666667,0.333333333333333,0.0,0.0
员工服务中心,,,11,5,0.454545454545455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1.0,0.8,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.0,0.0,0.0
员工服务中心,后勤保障中心,,5,2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
员工服务中心,其他,,6,3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666666666667,1.0,1.0,0.666666666666667,0.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.666666666666667,1.0,1.0,0.666666666666667,1.0,0.0,0.0,0.0
运维支撑部,,,12,6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333333,1.0,0.666666666666667,1.0,1.0,1.0,1.0,0.833333333333333,1.0,1.0,0.833333333333333,1.0,1.0,1.0,1.0,0.833333333333333,1.0,0.0,0.0,0.0
运营部,,,71,47,0.661971830985915,0.74468085106383,0.723404255319149,0.765957446808511,0.829787234042553,0.702127659574468,0.468085106382979,0.765957446808511,0.617021276595745,0.51063829787234,0.723404255319149,0.361702127659574,0.765957446808511,0.659574468085106,0.723404255319149,0.638297872340426,0.765957446808511,0.74468085106383,0.51063829787234,0.553191489361702,0.595744680851064,0.787234042553192,0.74468085106383,0.74468085106383,0.553191489361702,0.680851063829787,0.0638297872340425,0.0425531914893617,0.212765957446809
运营部,海外发行支持,,8,6,0.75,0.666666666666667,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.833333333333333,0.5,0.666666666666667,0.5,0.5,0.166666666666667,0.0,0.333333333333333
运营部,火炬之光,,5,4,0.8,0.75,0.75,1.0,1.0,0.5,0.75,1.0,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.25
运营部,铃兰之剑,,6,3,0.5,1.0,1.0,1.0,1.0,1.0,0.333333333333333,0.666666666666667,0.666666666666667,1.0,1.0,0.333333333333333,1.0,0.333333333333333,1.0,1.0,1.0,0.666666666666667,0.666666666666667,0.666666666666667,1.0,1.0,1.0,1.0,0.333333333333333,1.0,0.0,0.0,0.0
运营部,麦芬,,7,3,0.428571428571429,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.0,0.666666666666667,0.333333333333333,1.0,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.0,0.0,0.333333333333333
运营部,其他,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
运营部,香肠派对,,12,6,0.5,1.0,0.833333333333333,0.833333333333333,1.0,0.666666666666667,0.5,0.833333333333333,0.5,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,1.0,0.833333333333333,0.833333333333333,0.666666666666667,1.0,0.833333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.166666666666667,0.0,0.0
运营部,心动小镇,,5,4,0.8,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.75,1.0,1.0,0.5,0.75,0.75,0.75,1.0,1.0,0.75,1.0,0.0,0.0,0.0
运营部,伊瑟,,4,3,0.75,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.0,0.333333333333333,0.333333333333333,0.666666666666667,0.0,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.0,0.0,0.666666666666667
运营部,运营基建支持,,7,2,0.285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.0
运营部,长尾项目,,7,7,1.0,1.0,0.857142857142857,1.0,1.0,0.857142857142857,0.714285714285714,0.857142857142857,0.857142857142857,0.857142857142857,1.0,0.571428571428571,0.857142857142857,0.857142857142857,0.857142857142857,1.0,1.0,1.0,0.857142857142857,0.857142857142857,0.857142857142857,1.0,1.0,1.0,0.714285714285714,0.857142857142857,0.142857142857143,0.0,0.0
运营部,RO,,9,8,0.888888888888889,0.375,0.625,0.5,0.5,0.5,0.25,0.625,0.375,0.375,0.375,0.25,0.625,0.375,0.625,0.5,0.625,0.5,0.125,0.25,0.5,0.625,0.625,0.625,0.5,0.375,0.0,0.25,0.375
政策关系与合规支持中心,,,27,19,0.703703703703704,0.894736842105263,0.894736842105263,0.736842105263158,0.842105263157895,0.894736842105263,0.736842105263158,0.894736842105263,0.789473684210526,0.578947368421053,0.947368421052632,0.578947368421053,0.842105263157895,0.789473684210526,0.789473684210526,0.842105263157895,0.947368421052632,0.894736842105263,0.631578947368421,0.789473684210526,0.842105263157895,0.947368421052632,0.894736842105263,0.894736842105263,0.842105263157895,0.894736842105263,0.0,0.0,0.105263157894737
政策关系与合规支持中心,公共关系,其他,6,1,0.166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
政策关系与合规支持中心,公共关系,全球平台关系,5,5,1.0,0.8,0.8,0.6,0.6,0.8,0.6,0.8,0.6,0.6,1.0,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.6,0.6,0.8,1.0,0.8,0.8,0.8,0.8,0.0,0.0,0.2
政策关系与合规支持中心,内容风控,风控组,10,8,0.8,1.0,1.0,0.75,1.0,0.875,0.75,1.0,0.875,0.625,0.875,0.5,0.875,0.875,0.875,0.875,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,0.0,0.0
政策关系与合规支持中心,内容风控,其他,6,5,0.833333333333333,0.8,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.4,1.0,0.4,0.8,0.8,0.6,0.8,1.0,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.2
执行办公室,,,15,4,0.266666666666667,0.75,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.75,1.0,0.5,1.0,0.5,0.25,0.5,0.75,0.75,0.75,1.0,0.25,0.75,0.0,0.25,0.0
执行办公室,财务审计组,,5,3,0.6,1.0,1.0,1.0,1.0,1.0,0.666666666666667,1.0,1.0,0.666666666666667,1.0,0.666666666666667,1.0,1.0,1.0,0.333333333333333,1.0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1.0,0.333333333333333,1.0,0.0,0.0,0.0
执行办公室,其他,,7,1,0.142857142857143,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
